name,category,rating,review,link,add,hour,tel
요코쵸,일본식주점,4.3,38,https://place.map.kakao.com/2027738128,서울 동작구 사당로30길 100,,02-523-8222
이즈이즈,이탈리안,3.2,71,https://place.map.kakao.com/510138742,서울 서초구 방배천로18길 2,,
분코,일본식주점,3.0,41,https://place.map.kakao.com/2044214915,서울 서초구 방배천로4안길 26,,
올웨이즈온,커피전문점,4.3,13,https://place.map.kakao.com/27243671,서울 서초구 방배천로2안길 45 1층,,02-584-7974
육플러스,"육류,고기",2.4,61,https://place.map.kakao.com/986697240,서울 서초구 방배천로4길 15-2,,02-583-9282
유성참치,참치회,4.0,6,https://place.map.kakao.com/430928638,서울 서초구 방배천로4길 26 대흥빌딩 2층,월~토 17:00 ~ 24:00,02-521-5542
롯데리아 사당점,패스트푸드,1.9,5,https://place.map.kakao.com/11804347,서울 서초구 동작대로 24,매일 00:00 ~ 24:00,02-522-3530
카페좋아진다,카페,4.6,43,https://place.map.kakao.com/305615371,서울 동작구 사당로26길 87 1층,수요일,02-812-0222
융선 사당2호점,중화요리,2.1,5,https://place.map.kakao.com/727588549,서울 동작구 동작대로5길 16 1층,매일 11:30 ~ 01:00,02-584-5877
족발의발견,"족발,보쌈",5.0,33,https://place.map.kakao.com/956319941,서울 동작구 동작대로1길 32,매일 15:00 ~ 02:00,02-873-5577
카페이루,카페,3.6,21,https://place.map.kakao.com/1945371494,서울 관악구 남부순환로272길 18,매일 10:00 ~ 22:00,
올레요회센터,회,3.8,3,https://place.map.kakao.com/812937417,서울 동작구 사당로30길 150,,02-585-0303
코시롱,"돈까스,우동",4.5,20,https://place.map.kakao.com/27213768,서울 관악구 남부순환로266길 6,영업시간 월~토 11:30 ~ 21:00 · 브레이크타임 월~토 14:30 ~ 17:00,02-582-9388
사당역포차,실내포장마차,3.0,44,https://place.map.kakao.com/183540406,서울 관악구 승방2길 39 2층,매일 17:00 ~ 05:00,
첸산중화요리,중화요리,4.0,5,https://place.map.kakao.com/18398136,서울 서초구 방배천로2길 39,월~금 11:00 ~ 21:30,02-523-4995
요코쵸,일본식주점,4.3,38,https://place.map.kakao.com/2027738128,서울 동작구 사당로30길 100,매일 17:00 ~ 02:00,02-523-8222
이즈이즈,이탈리안,3.2,71,https://place.map.kakao.com/510138742,서울 서초구 방배천로18길 2,영업시간 화~일 11:00 ~ 20:00 · 브레이크타임 화~일 15:00 ~ 17:00,
분코,일본식주점,3.0,41,https://place.map.kakao.com/2044214915,서울 서초구 방배천로4안길 26,월~금 18:00 ~ 01:00,
올웨이즈온,커피전문점,4.3,13,https://place.map.kakao.com/27243671,서울 서초구 방배천로2안길 45 1층,매일 11:00 ~ 23:00,02-584-7974
육플러스,"육류,고기",2.4,61,https://place.map.kakao.com/986697240,서울 서초구 방배천로4길 15-2,월~금 12:00 ~ 02:00,02-583-9282
태양회수산,회,3.0,4,https://place.map.kakao.com/11262153,서울 관악구 남현1길 19,,02-598-2989
나주곰탕 사당본점,곰탕,2.9,7,https://place.map.kakao.com/26866652,서울 동작구 동작대로1길 18,,02-585-8171
누구나홀딱반한닭 사당점,치킨,3.5,15,https://place.map.kakao.com/24119781,서울 서초구 방배천로 5-1,,02-581-5662
네꼬,실내포장마차,0.0,44,https://place.map.kakao.com/794777965,서울 동작구 사당로30길 133,,02-523-7306
루키더셰프,이탈리안,3.3,38,https://place.map.kakao.com/27439495,서울 서초구 방배천로16길 18,,02-6338-6978
생어거스틴 파스텔시티점,동남아음식,4.0,64,https://place.map.kakao.com/23754058,서울 서초구 방배천로 11 파스텔시티 4층,,02-521-2018
구구향훠궈 사당역점,중화요리,3.3,35,https://place.map.kakao.com/1126303596,서울 관악구 과천대로 941 2층,,02-525-7866
칼리가리박사의밀실 사당점,"호프,요리주점",2.7,31,https://place.map.kakao.com/1687157754,서울 서초구 방배천로4길 1,,070-4191-0705
카페베네 사당역점,커피전문점,2.0,11,https://place.map.kakao.com/12618409,서울 관악구 남부순환로 2082-29 1층,,02-521-5235
이차돌 사당점,"육류,고기",2.8,29,https://place.map.kakao.com/586454726,서울 서초구 방배천로2길 2 1층,,02-942-0092
품앗이,"호프,요리주점",4.0,6,https://place.map.kakao.com/21330708,서울 관악구 남부순환로 2082-25,,02-582-8487
카페무,커피전문점,4.1,2,https://place.map.kakao.com/15263902,"서울 동작구 동작대로1길 10-4 지하 1층, 1~2층",,02-523-7003
스몰월드,보드카페,4.3,6,https://place.map.kakao.com/26596743,서울 관악구 과천대로 947 4층,,
월매민속주점,"호프,요리주점",2.5,7,https://place.map.kakao.com/10685289,서울 관악구 남현1길 58,,02-585-7717
낯선한식 븟다,퓨전한식,3.7,72,https://place.map.kakao.com/582047071,서울 동작구 사당로30길 28 1층,,070-7543-5250
호림수산,참치회,2.7,2,https://place.map.kakao.com/8160094,"서울 서초구 방배천로 16 1,2층",,02-585-8531
김채원24시감자탕,감자탕,1.8,21,https://place.map.kakao.com/1641237674,서울 동작구 동작대로3길 14,,02-585-1332
신가네오돌뼈연탄구이,"육류,고기",4.4,26,https://place.map.kakao.com/27221232,서울 동작구 동작대로7길 79,,02-586-1701
파리바게뜨 사당역점,"제과,베이커리",1.8,5,https://place.map.kakao.com/8117522,서울 동작구 동작대로 25,,02-582-0280
진지방 방배직영점,순대,4.2,5,https://place.map.kakao.com/10773894,서울 서초구 효령로 20,,02-3471-6115
블랙모티브 사당역점,카페,4.0,15,https://place.map.kakao.com/952397144,서울 동작구 동작대로7길 48 새한빌딩 1층,,02-6085-0405
돈짱맛짱 사당역점,삼겹살,1.9,35,https://place.map.kakao.com/13114625,서울 관악구 남현1길 68-14,,02-585-9550
갈비연구소,갈비,3.9,27,https://place.map.kakao.com/1200734080,서울 동작구 동작대로23길 10 1층,,02-6012-0101
배스킨라빈스 사당역점,아이스크림,2.5,11,https://place.map.kakao.com/21234949,서울 관악구 과천대로 949,,02-585-3227
중국성,중화요리,3.0,7,https://place.map.kakao.com/9462339,서울 서초구 방배천로 8,,02-586-5558
동성양꼬치,양꼬치,4.0,4,https://place.map.kakao.com/14691219,서울 동작구 동작대로3길 10 2층,,02-583-6622
형가원보쌈족발,"족발,보쌈",4.0,8,https://place.map.kakao.com/27221013,서울 동작구 동작대로1길 33,,0504-570-3953
탐앤탐스 사당역점,커피전문점,3.5,4,https://place.map.kakao.com/12526263,서울 서초구 방배천로2길 10 JBI빌딩 1층,,02-525-5949
BHC치킨 사당점,치킨,1.8,15,https://place.map.kakao.com/366176145,서울 동작구 동작대로7길 16,,02-582-2004
멸치 국수집,국수,4.4,19,https://place.map.kakao.com/19593429,서울 관악구 과천대로 951,,02-583-0957
설빙 서울사당점,디저트카페,1.8,11,https://place.map.kakao.com/24583986,서울 관악구 과천대로 947 크리스피크림 2층,,02-3474-7150
디퍼댄와인,와인바,3.8,27,https://place.map.kakao.com/626344542,서울 동작구 동작대로3길 44 1층,,
카페코지 사당역점,카페,4.3,25,https://place.map.kakao.com/1208742963,서울 관악구 승방길 7 1층,,0507-1335-6024
황토장어마을,장어,2.3,3,https://place.map.kakao.com/8621593,서울 서초구 방배천로 5-2,,02-3471-8292
다미,일식집,3.8,3,https://place.map.kakao.com/8303783,서울 동작구 동작대로1길 9-1,,02-523-5897
솥뚜껑부대찌개,"찌개,전골",3.5,16,https://place.map.kakao.com/16733263,서울 동작구 사당로30길 164,,02-3487-6740
사당모소리,"육류,고기",4.2,104,https://place.map.kakao.com/1763896283,서울 동작구 사당로 243-5 1층,,070-7543-8335
참이맛감자탕 사당점,감자탕,3.6,13,https://place.map.kakao.com/17670142,서울 관악구 남현3길 74,,02-587-5879
원당감자탕 사당점,감자탕,2.9,49,https://place.map.kakao.com/12557873,"서울 서초구 방배천로4길 9 2,3층",,02-522-5255
샐러데이즈&샌디데이즈 이수방배점,양식,3.3,70,https://place.map.kakao.com/772426631,서울 서초구 방배천로16길 4 1층,,02-6012-7676
인기명 이수점,"해물,생선",3.9,45,https://place.map.kakao.com/833818977,서울 서초구 방배천로 92 109~112호,,02-3472-4388
보태닉마켓,양식,3.9,52,https://place.map.kakao.com/461659709,서울 서초구 방배천로18길 20 1층,,070-7799-0714
맘스터치 관악사당역점,패스트푸드,1.4,11,https://place.map.kakao.com/1335867130,서울 관악구 과천대로 947 사당타워 2층,,02-585-2229
농부쌈밥,쌈밥,3.9,51,https://place.map.kakao.com/17215280,서울 동작구 사당로30길 19,,02-521-8005
올라아보 이수본점,"멕시칸,브라질",4.2,78,https://place.map.kakao.com/593382691,서울 동작구 사당로 300 이수자이 1층 116호,,0507-1320-1120
설빙 서울사당점,디저트카페,1.8,11,https://place.map.kakao.com/24583986,서울 관악구 과천대로 947 크리스피크림 2층,매일 10:30 ~ 22:30,02-3474-7150
디퍼댄와인,와인바,3.8,27,https://place.map.kakao.com/626344542,서울 동작구 동작대로3길 44 1층,화~토 11:30 ~ 23:30,
카페코지 사당역점,카페,4.3,25,https://place.map.kakao.com/1208742963,서울 관악구 승방길 7 1층,영업시간 월~토 08:00 ~ 21:00,0507-1335-6024
황토장어마을,장어,2.3,3,https://place.map.kakao.com/8621593,서울 서초구 방배천로 5-2,매일 10:00 ~ 23:00,02-3471-8292
다미,일식집,3.8,3,https://place.map.kakao.com/8303783,서울 동작구 동작대로1길 9-1,매일 11:30 ~ 22:30 · 브레이크타임 매일 14:30 ~ 17:30,02-523-5897
솥뚜껑부대찌개,"찌개,전골",3.5,16,https://place.map.kakao.com/16733263,서울 동작구 사당로30길 164,매일 11:00 ~ 22:00,02-3487-6740
사당모소리,"육류,고기",4.2,104,https://place.map.kakao.com/1763896283,서울 동작구 사당로 243-5 1층,,070-7543-8335
참이맛감자탕 사당점,감자탕,3.6,13,https://place.map.kakao.com/17670142,서울 관악구 남현3길 74,매일 08:00 ~ 01:00,02-587-5879
원당감자탕 사당점,감자탕,2.9,49,https://place.map.kakao.com/12557873,"서울 서초구 방배천로4길 9 2,3층",매일 10:00 ~ 22:00,02-522-5255
샐러데이즈&샌디데이즈 이수방배점,양식,3.3,70,https://place.map.kakao.com/772426631,서울 서초구 방배천로16길 4 1층,월~금 10:00 ~ 22:00,02-6012-7676
인기명 이수점,"해물,생선",3.9,45,https://place.map.kakao.com/833818977,서울 서초구 방배천로 92 109~112호,월~금 17:00 ~ 22:00,02-3472-4388
보태닉마켓,양식,3.9,52,https://place.map.kakao.com/461659709,서울 서초구 방배천로18길 20 1층,영업시간 월~토 10:30 ~ 21:00 · 브레이크타임 월~금 15:00 ~ 17:00,070-7799-0714
맘스터치 관악사당역점,패스트푸드,1.4,11,https://place.map.kakao.com/1335867130,서울 관악구 과천대로 947 사당타워 2층,매일 11:00 ~ 23:00,02-585-2229
농부쌈밥,쌈밥,3.9,51,https://place.map.kakao.com/17215280,서울 동작구 사당로30길 19,월~토 11:00 ~ 21:30,02-521-8005
올라아보 이수본점,"멕시칸,브라질",4.2,78,https://place.map.kakao.com/593382691,서울 동작구 사당로 300 이수자이 1층 116호,월~금 11:30 ~ 22:00 · 브레이크타임 월~금 15:00 ~ 17:00,0507-1320-1120
설빙 서울사당점,디저트카페,1.8,11,https://place.map.kakao.com/24583986,서울 관악구 과천대로 947 크리스피크림 2층,매일 10:30 ~ 22:30,02-3474-7150
디퍼댄와인,와인바,3.8,27,https://place.map.kakao.com/626344542,서울 동작구 동작대로3길 44 1층,화~토 11:30 ~ 23:30,
카페코지 사당역점,카페,4.3,25,https://place.map.kakao.com/1208742963,서울 관악구 승방길 7 1층,영업시간 월~토 08:00 ~ 21:00,0507-1335-6024
황토장어마을,장어,2.3,3,https://place.map.kakao.com/8621593,서울 서초구 방배천로 5-2,매일 10:00 ~ 23:00,02-3471-8292
다미,일식집,3.8,3,https://place.map.kakao.com/8303783,서울 동작구 동작대로1길 9-1,매일 11:30 ~ 22:30 · 브레이크타임 매일 14:30 ~ 17:30,02-523-5897
솥뚜껑부대찌개,"찌개,전골",3.5,16,https://place.map.kakao.com/16733263,서울 동작구 사당로30길 164,매일 11:00 ~ 22:00,02-3487-6740
사당모소리,"육류,고기",4.2,104,https://place.map.kakao.com/1763896283,서울 동작구 사당로 243-5 1층,,070-7543-8335
참이맛감자탕 사당점,감자탕,3.6,13,https://place.map.kakao.com/17670142,서울 관악구 남현3길 74,매일 08:00 ~ 01:00,02-587-5879
원당감자탕 사당점,감자탕,2.9,49,https://place.map.kakao.com/12557873,"서울 서초구 방배천로4길 9 2,3층",매일 10:00 ~ 22:00,02-522-5255
샐러데이즈&샌디데이즈 이수방배점,양식,3.3,70,https://place.map.kakao.com/772426631,서울 서초구 방배천로16길 4 1층,월~금 10:00 ~ 22:00,02-6012-7676
인기명 이수점,"해물,생선",3.9,45,https://place.map.kakao.com/833818977,서울 서초구 방배천로 92 109~112호,월~금 17:00 ~ 22:00,02-3472-4388
보태닉마켓,양식,3.9,52,https://place.map.kakao.com/461659709,서울 서초구 방배천로18길 20 1층,영업시간 월~토 10:30 ~ 21:00 · 브레이크타임 월~금 15:00 ~ 17:00,070-7799-0714
맘스터치 관악사당역점,패스트푸드,1.4,11,https://place.map.kakao.com/1335867130,서울 관악구 과천대로 947 사당타워 2층,매일 11:00 ~ 23:00,02-585-2229
농부쌈밥,쌈밥,3.9,51,https://place.map.kakao.com/17215280,서울 동작구 사당로30길 19,월~토 11:00 ~ 21:30,02-521-8005
올라아보 이수본점,"멕시칸,브라질",4.2,78,https://place.map.kakao.com/593382691,서울 동작구 사당로 300 이수자이 1층 116호,월~금 11:30 ~ 22:00 · 브레이크타임 월~금 15:00 ~ 17:00,0507-1320-1120
설빙 서울사당점,디저트카페,1.8,11,https://place.map.kakao.com/24583986,서울 관악구 과천대로 947 크리스피크림 2층,매일 10:30 ~ 22:30,02-3474-7150
디퍼댄와인,와인바,3.8,27,https://place.map.kakao.com/626344542,서울 동작구 동작대로3길 44 1층,화~토 11:30 ~ 23:30,
카페코지 사당역점,카페,4.3,25,https://place.map.kakao.com/1208742963,서울 관악구 승방길 7 1층,영업시간 월~토 08:00 ~ 21:00,0507-1335-6024
황토장어마을,장어,2.3,3,https://place.map.kakao.com/8621593,서울 서초구 방배천로 5-2,매일 10:00 ~ 23:00,02-3471-8292
다미,일식집,3.8,3,https://place.map.kakao.com/8303783,서울 동작구 동작대로1길 9-1,매일 11:30 ~ 22:30 · 브레이크타임 매일 14:30 ~ 17:30,02-523-5897
솥뚜껑부대찌개,"찌개,전골",3.5,16,https://place.map.kakao.com/16733263,서울 동작구 사당로30길 164,매일 11:00 ~ 22:00,02-3487-6740
사당모소리,"육류,고기",4.2,104,https://place.map.kakao.com/1763896283,서울 동작구 사당로 243-5 1층,,070-7543-8335
참이맛감자탕 사당점,감자탕,3.6,13,https://place.map.kakao.com/17670142,서울 관악구 남현3길 74,매일 08:00 ~ 01:00,02-587-5879
원당감자탕 사당점,감자탕,2.9,49,https://place.map.kakao.com/12557873,"서울 서초구 방배천로4길 9 2,3층",매일 10:00 ~ 22:00,02-522-5255
샐러데이즈&샌디데이즈 이수방배점,양식,3.3,70,https://place.map.kakao.com/772426631,서울 서초구 방배천로16길 4 1층,월~금 10:00 ~ 22:00,02-6012-7676
인기명 이수점,"해물,생선",3.9,45,https://place.map.kakao.com/833818977,서울 서초구 방배천로 92 109~112호,월~금 17:00 ~ 22:00,02-3472-4388
보태닉마켓,양식,3.9,52,https://place.map.kakao.com/461659709,서울 서초구 방배천로18길 20 1층,영업시간 월~토 10:30 ~ 21:00 · 브레이크타임 월~금 15:00 ~ 17:00,070-7799-0714
맘스터치 관악사당역점,패스트푸드,1.4,11,https://place.map.kakao.com/1335867130,서울 관악구 과천대로 947 사당타워 2층,매일 11:00 ~ 23:00,02-585-2229
농부쌈밥,쌈밥,3.9,51,https://place.map.kakao.com/17215280,서울 동작구 사당로30길 19,월~토 11:00 ~ 21:30,02-521-8005
올라아보 이수본점,"멕시칸,브라질",4.2,78,https://place.map.kakao.com/593382691,서울 동작구 사당로 300 이수자이 1층 116호,월~금 11:30 ~ 22:00 · 브레이크타임 월~금 15:00 ~ 17:00,0507-1320-1120
철판왕,철판요리,4.5,54,https://place.map.kakao.com/857915064,서울 동작구 사당로30길 104-1,,02-525-5444
와라와라 사당본점,"호프,요리주점",2.0,32,https://place.map.kakao.com/10622530,서울 서초구 동작대로 24 동양빌딩 지하1층,,02-588-1676
족팔려 사당역본점,"족발,보쌈",3.0,6,https://place.map.kakao.com/13078844,서울 관악구 남현3길 75 그랜드모텔건물 1층,,02-3474-5822
신신닭발,술집,3.5,91,https://place.map.kakao.com/1729281022,서울 서초구 방배천로4길 15,,010-5141-8880
키친피콜로,이탈리안,3.7,23,https://place.map.kakao.com/27002226,서울 서초구 방배천로4안길 45,,070-7761-1619
별미분식,분식,3.4,44,https://place.map.kakao.com/18984332,서울 관악구 남현2길 46,,070-8101-9705
피쉬퓨전회포차 사당점,실내포장마차,4.5,24,https://place.map.kakao.com/432323633,서울 동작구 동작대로7길 7,,02-6085-2898
시리어스커피,커피전문점,3.9,5,https://place.map.kakao.com/14654651,서울 관악구 남현1길 23 동남빌딩 1층,,02-522-8002
아는포차,실내포장마차,3.6,30,https://place.map.kakao.com/27313039,서울 동작구 동작대로7길 11,,02-581-8897
어울림정육식당,"육류,고기",5.0,28,https://place.map.kakao.com/55938669,서울 서초구 방배천로2길 25 1층,,02-521-2727
크레이저커피 사당역점,커피전문점,3.0,8,https://place.map.kakao.com/1543704352,서울 관악구 남현3길 71 주영빌딩 2층,,02-3487-7757
선릉역매운떡볶이,떡볶이,4.8,8,https://place.map.kakao.com/139444351,서울 동작구 동작대로7길 71,,02-522-5223
지금보고싶다,"호프,요리주점",3.0,38,https://place.map.kakao.com/1903108718,서울 관악구 남현3길 74,,
솔라스,"제과,베이커리",2.7,28,https://place.map.kakao.com/22401022,서울 서초구 방배천로18길 26,,070-8809-7711
홍콩반점0410 사당역점,중화요리,2.1,15,https://place.map.kakao.com/16083621,서울 관악구 과천대로 951,,02-3474-0410
설빙 서울사당점,디저트카페,1.8,11,https://place.map.kakao.com/24583986,서울 관악구 과천대로 947 크리스피크림 2층,,02-3474-7150
디퍼댄와인,와인바,3.8,27,https://place.map.kakao.com/626344542,서울 동작구 동작대로3길 44 1층,,
카페코지 사당역점,카페,4.3,25,https://place.map.kakao.com/1208742963,서울 관악구 승방길 7 1층,,0507-1335-6024
황토장어마을,장어,2.3,3,https://place.map.kakao.com/8621593,서울 서초구 방배천로 5-2,,02-3471-8292
다미,일식집,3.8,3,https://place.map.kakao.com/8303783,서울 동작구 동작대로1길 9-1,,02-523-5897
솥뚜껑부대찌개,"찌개,전골",3.5,16,https://place.map.kakao.com/16733263,서울 동작구 사당로30길 164,,02-3487-6740
사당모소리,"육류,고기",4.2,104,https://place.map.kakao.com/1763896283,서울 동작구 사당로 243-5 1층,,070-7543-8335
참이맛감자탕 사당점,감자탕,3.6,13,https://place.map.kakao.com/17670142,서울 관악구 남현3길 74,,02-587-5879
원당감자탕 사당점,감자탕,2.9,49,https://place.map.kakao.com/12557873,"서울 서초구 방배천로4길 9 2,3층",,02-522-5255
샐러데이즈&샌디데이즈 이수방배점,양식,3.3,70,https://place.map.kakao.com/772426631,서울 서초구 방배천로16길 4 1층,,02-6012-7676
인기명 이수점,"해물,생선",3.9,45,https://place.map.kakao.com/833818977,서울 서초구 방배천로 92 109~112호,,02-3472-4388
보태닉마켓,양식,3.9,52,https://place.map.kakao.com/461659709,서울 서초구 방배천로18길 20 1층,,070-7799-0714
맘스터치 관악사당역점,패스트푸드,1.4,11,https://place.map.kakao.com/1335867130,서울 관악구 과천대로 947 사당타워 2층,,02-585-2229
농부쌈밥,쌈밥,3.9,51,https://place.map.kakao.com/17215280,서울 동작구 사당로30길 19,,02-521-8005
올라아보 이수본점,"멕시칸,브라질",4.2,78,https://place.map.kakao.com/593382691,서울 동작구 사당로 300 이수자이 1층 116호,,0507-1320-1120
철판왕,철판요리,4.5,54,https://place.map.kakao.com/857915064,서울 동작구 사당로30길 104-1,,02-525-5444
와라와라 사당본점,"호프,요리주점",2.0,32,https://place.map.kakao.com/10622530,서울 서초구 동작대로 24 동양빌딩 지하1층,,02-588-1676
족팔려 사당역본점,"족발,보쌈",3.0,6,https://place.map.kakao.com/13078844,서울 관악구 남현3길 75 그랜드모텔건물 1층,,02-3474-5822
신신닭발,술집,3.5,91,https://place.map.kakao.com/1729281022,서울 서초구 방배천로4길 15,,010-5141-8880
키친피콜로,이탈리안,3.7,23,https://place.map.kakao.com/27002226,서울 서초구 방배천로4안길 45,,070-7761-1619
별미분식,분식,3.4,44,https://place.map.kakao.com/18984332,서울 관악구 남현2길 46,,070-8101-9705
피쉬퓨전회포차 사당점,실내포장마차,4.5,24,https://place.map.kakao.com/432323633,서울 동작구 동작대로7길 7,,02-6085-2898
시리어스커피,커피전문점,3.9,5,https://place.map.kakao.com/14654651,서울 관악구 남현1길 23 동남빌딩 1층,,02-522-8002
아는포차,실내포장마차,3.6,30,https://place.map.kakao.com/27313039,서울 동작구 동작대로7길 11,,02-581-8897
어울림정육식당,"육류,고기",5.0,28,https://place.map.kakao.com/55938669,서울 서초구 방배천로2길 25 1층,,02-521-2727
크레이저커피 사당역점,커피전문점,3.0,8,https://place.map.kakao.com/1543704352,서울 관악구 남현3길 71 주영빌딩 2층,,02-3487-7757
선릉역매운떡볶이,떡볶이,4.8,8,https://place.map.kakao.com/139444351,서울 동작구 동작대로7길 71,,02-522-5223
지금보고싶다,"호프,요리주점",3.0,38,https://place.map.kakao.com/1903108718,서울 관악구 남현3길 74,,
솔라스,"제과,베이커리",2.7,28,https://place.map.kakao.com/22401022,서울 서초구 방배천로18길 26,,070-8809-7711
홍콩반점0410 사당역점,중화요리,2.1,15,https://place.map.kakao.com/16083621,서울 관악구 과천대로 951,,02-3474-0410
참숯고깃골,"육류,고기",3.0,25,https://place.map.kakao.com/20433640,서울 서초구 방배천로8길 5,,02-598-2958
시골명가,"육류,고기",5.0,26,https://place.map.kakao.com/9217717,서울 관악구 남현1길 40 2층,,02-586-3011
KFC 사당역점,패스트푸드,5.0,2,https://place.map.kakao.com/1400442449,서울 서초구 방배천로 11 사당파스텔시티 1층,,02-588-4282
동래모듬전,한식,3.8,31,https://place.map.kakao.com/21238554,서울 동작구 동작대로7길 20 동래파전,,02-583-2022
지즐미육회관,갈비,4.5,10,https://place.map.kakao.com/525627496,서울 서초구 방배천로2길 39 1층,,
사당돈부리,일식집,3.7,21,https://place.map.kakao.com/1823578535,서울 동작구 동작대로3길 20,,
카페블랑,카페,2.7,7,https://place.map.kakao.com/1326211008,서울 동작구 동작대로5길 13 1층,,010-2025-0730
두부공작소 사당직영점,두부전문점,3.4,10,https://place.map.kakao.com/1515269724,서울 관악구 남현2길 4 1층,,02-587-3646
BBQ 사당역점,치킨,1.4,5,https://place.map.kakao.com/26116218,서울 관악구 과천대로 953,,02-583-1627
은연가보쌈 사당본점,"족발,보쌈",4.5,0,https://place.map.kakao.com/1464716100,서울 동작구 동작대로7길 32,,070-8100-2243
청년떡집,"떡,한과",1.5,0,https://place.map.kakao.com/1870152759,서울 서초구 방배천로 12-4 천일빌딩 2~5층,,02-597-5032
괜찮아사당이야,술집,4.8,23,https://place.map.kakao.com/1238821837,서울 서초구 청두곶길 3 1층,,
이수골감자탕양념게장,한식,4.5,8,https://place.map.kakao.com/22854624,서울 동작구 동작대로7길 22 1층,,02-584-8592
팬사이,중화요리,4.5,4,https://place.map.kakao.com/459755807,서울 동작구 사당로30길 133 2층,,070-8777-5444
사당동짜글이 사당본점,"찌개,전골",3.8,39,https://place.map.kakao.com/1354900683,서울 동작구 남부순환로269길 8,,02-6052-4412
참숯고깃골,"육류,고기",3.0,25,https://place.map.kakao.com/20433640,서울 서초구 방배천로8길 5,매일 10:00 ~ 22:00,02-598-2958
시골명가,"육류,고기",5.0,26,https://place.map.kakao.com/9217717,서울 관악구 남현1길 40 2층,매일 10:00 ~ 23:00,02-586-3011
KFC 사당역점,패스트푸드,5.0,2,https://place.map.kakao.com/1400442449,서울 서초구 방배천로 11 사당파스텔시티 1층,매일 10:30 ~ 23:00,02-588-4282
동래모듬전,한식,3.8,31,https://place.map.kakao.com/21238554,서울 동작구 동작대로7길 20 동래파전,매일 13:00 ~ 02:00,02-583-2022
지즐미육회관,갈비,4.5,10,https://place.map.kakao.com/525627496,서울 서초구 방배천로2길 39 1층,매일 11:00 ~ 22:00 · 브레이크타임 매일 15:00 ~ 16:30,
사당돈부리,일식집,3.7,21,https://place.map.kakao.com/1823578535,서울 동작구 동작대로3길 20,영업시간 월~금 11:00 ~ 21:00 · 브레이크타임 월~금 15:00 ~ 17:00,
카페블랑,카페,2.7,7,https://place.map.kakao.com/1326211008,서울 동작구 동작대로5길 13 1층,월~금 10:30 ~ 22:30,010-2025-0730
두부공작소 사당직영점,두부전문점,3.4,10,https://place.map.kakao.com/1515269724,서울 관악구 남현2길 4 1층,매일 10:00 ~ 24:00,02-587-3646
BBQ 사당역점,치킨,1.4,5,https://place.map.kakao.com/26116218,서울 관악구 과천대로 953,월~금 12:00 ~ 03:00,02-583-1627
은연가보쌈 사당본점,"족발,보쌈",4.5,0,https://place.map.kakao.com/1464716100,서울 동작구 동작대로7길 32,,070-8100-2243
청년떡집,"떡,한과",1.5,0,https://place.map.kakao.com/1870152759,서울 서초구 방배천로 12-4 천일빌딩 2~5층,,02-597-5032
괜찮아사당이야,술집,4.8,23,https://place.map.kakao.com/1238821837,서울 서초구 청두곶길 3 1층,월~토 18:00 ~ 01:00,
이수골감자탕양념게장,한식,4.5,8,https://place.map.kakao.com/22854624,서울 동작구 동작대로7길 22 1층,월~토 11:30 ~ 24:00 · 브레이크타임 월~금 14:30 ~ 16:30,02-584-8592
팬사이,중화요리,4.5,4,https://place.map.kakao.com/459755807,서울 동작구 사당로30길 133 2층,매일 17:00 ~ 23:00,070-8777-5444
사당동짜글이 사당본점,"찌개,전골",3.8,39,https://place.map.kakao.com/1354900683,서울 동작구 남부순환로269길 8,,02-6052-4412
아그라 사당점,인도음식,3.8,2,https://place.map.kakao.com/946952984,서울 서초구 방배천로 11 파스텔시티 5층,,02-585-6322
화덕소곱창,한정식,4.6,41,https://place.map.kakao.com/681636453,서울 동작구 남부순환로269길 9,,
개화,중화요리,1.9,21,https://place.map.kakao.com/11047820,서울 서초구 동작대로 86 동주빌딩 지하 1층,,02-581-5005
한촌설렁탕 사당역점,설렁탕,5.0,12,https://place.map.kakao.com/445509063,서울 서초구 방배천로 36 삼남빌딩 1층,,02-522-1011
비지엠커피,카페,4.6,84,https://place.map.kakao.com/1990596672,서울 서초구 청두곶3길 22 1층,,
홍수계찜닭 사당역파스텔시티점,닭요리,2.6,44,https://place.map.kakao.com/1539022900,서울 서초구 방배천로 11 2층 201호,,02-585-0373
유객주 사당점,"호프,요리주점",1.9,6,https://place.map.kakao.com/17201742,서울 관악구 남현1길 58 3층,,02-587-5026
여자만민물장어,장어,5.0,1,https://place.map.kakao.com/1535097085,서울 동작구 남부순환로271길 18,,02-582-7730
경양카츠 사당점,"돈까스,우동",3.7,31,https://place.map.kakao.com/1071575775,서울 서초구 방배천로4안길 26 1층,,
오징어이야기,"해물,생선",2.0,10,https://place.map.kakao.com/193875348,서울 서초구 방배천로2길 15,,
파리바게뜨 사당파스텔시티점,"제과,베이커리",1.5,14,https://place.map.kakao.com/26849085,서울 서초구 방배천로 11,,02-588-8202
짱구슈퍼 사당점,"호프,요리주점",3.0,10,https://place.map.kakao.com/748780954,서울 동작구 동작대로3길 19 1층,,02-3472-5401
백스비어 사당역남현점,"호프,요리주점",3.0,18,https://place.map.kakao.com/973235297,서울 관악구 남현1길 58 2층,,02-523-6881
현고대닭발 사당점,닭요리,3.2,80,https://place.map.kakao.com/16706693,서울 동작구 동작대로23길 25,,02-582-9399
