name,category,rating,review,link,add,hour,tel
선주후면 어만두,냉면,3.9,45,https://place.map.kakao.com/1048672020,서울 영등포구 국제금융로2길 37 스퀘어가든 지하1층,영업시간 월~금 11:00 ~ 21:00,02-782-1820
에덴식당 여의도점,한정식,4.3,11,https://place.map.kakao.com/500850275,서울 영등포구 의사당대로 127 롯데캐슬 엠파이어 지하 1층,영업시간 매일 11:00 ~ 21:00 · 브레이크타임 월~금 15:00 ~ 17:00,02-786-3119
스윗밸런스 여의도테라스원점,양식,3.2,36,https://place.map.kakao.com/449280285,서울 영등포구 국제금융로2길 25 테라스원 1층,월~금 10:00 ~ 21:30,02-780-6427
빌리엔젤 여의도IFC몰점,디저트카페,3.5,10,https://place.map.kakao.com/1949859307,서울 영등포구 국제금융로 10 IFC Streetshop S15호 지하 2층,월~금 07:30 ~ 22:00,02-6137-5780
브레드05 여의도점,"제과,베이커리",4.2,8,https://place.map.kakao.com/11055776,서울 영등포구 국제금융로7길 22,,02-782-3433
장미의집,한식,1.8,23,https://place.map.kakao.com/11165764,서울 영등포구 국제금융로7길 32 2층,월~토 11:00 ~ 21:30 · 브레이크타임 월~토 14:00 ~ 16:00,02-782-2500
써브웨이 여의도화재보험점,샌드위치,2.8,14,https://place.map.kakao.com/694091049,서울 영등포구 국제금융로6길 38,월~금 08:00 ~ 23:00,02-6951-1118
동우황태북어국,"해물,생선",3.7,10,https://place.map.kakao.com/13287594,서울 영등포구 여의대로 56,영업시간 매일 06:00 ~ 15:00,02-6290-8888
온더보더 여의도IFC점,"멕시칸,브라질",3.4,183,https://place.map.kakao.com/18159889,서울 영등포구 국제금융로 10 IFC몰 지하 3층 311호,매일 11:00 ~ 22:00,02-6137-5682
외백,일식,4.3,58,https://place.map.kakao.com/18763787,서울 영등포구 국회대로72길 17 3층,매일 10:00 ~ 22:00,02-780-5393
독도참치앤전복 여의도점,한식,4.3,11,https://place.map.kakao.com/11750136,서울 영등포구 여의나루로 77-1 월드비젼빌딩 지하 1층,,02-2070-1171
향토식당,한식,3.9,6,https://place.map.kakao.com/14580530,서울 영등포구 국제금융로6길 30 백상빌딩 2층 201호,,02-783-7328
공차 여의도점,카페,3.0,5,https://place.map.kakao.com/19727050,서울 영등포구 국제금융로2길 7 한주빌딩 1층,,02-761-6697
단아 여의도점,한식,3.9,2,https://place.map.kakao.com/1947205383,서울 영등포구 여의대방로67길 21 정곡빌딩 3층,,02-780-8711
오발탄 여의도점,"곱창,막창",4.5,44,https://place.map.kakao.com/1262490454,서울 영등포구 여의대방로65길 20 2층,,02-785-0092
식당돈,"육류,고기",3.7,11,https://place.map.kakao.com/23444935,서울 영등포구 국제금융로2길 28 지하1층,,02-761-9453
백원,중화요리,5.0,1,https://place.map.kakao.com/9465773,서울 영등포구 여의공원로 101 CCMM빌딩 12층,,02-784-6161
할리스 여의도파이낸스타워점,커피전문점,3.6,9,https://place.map.kakao.com/228226874,서울 영등포구 국제금융로2길 32 여의도파이낸스타워 1층,,02-761-3154
을지다락 여의도,이탈리안,4.2,58,https://place.map.kakao.com/1863813515,서울 영등포구 여의나루로 50 지하1층 11호,,02-785-1112
여의도생고기 본점,"육류,고기",4.5,42,https://place.map.kakao.com/21332771,서울 영등포구 의사당대로1길 34 인영빌딩 지하1층 102호,,02-782-3376
캐리키즈카페 IFC몰점,키즈카페,1.7,19,https://place.map.kakao.com/1848625539,서울 영등포구 국제금융로 10,,02-6137-5276
창고43 샛강점,"육류,고기",3.3,26,https://place.map.kakao.com/8086601,서울 영등포구 여의대방로 376 나라키움여의도 2층,,02-783-4343
비엣남,베트남음식,4.1,55,https://place.map.kakao.com/259449383,서울 영등포구 의사당대로 38 101동 114호,,02-3775-1233
보나베띠 여의도점,이탈리안,3.2,118,https://place.map.kakao.com/12750855,서울 영등포구 은행로 30 중소기업중앙회 신관 1층,,02-780-3886
남도마루 여의도동점,한식,3.8,3,https://place.map.kakao.com/17519916,서울 영등포구 은행로 3 익스콘벤처타워 1층,,02-761-9937
독도참치앤전복 여의도점,한식,4.3,11,https://place.map.kakao.com/11750136,서울 영등포구 여의나루로 77-1 월드비젼빌딩 지하 1층,월~금 11:00 ~ 22:30,02-2070-1171
향토식당,한식,3.9,6,https://place.map.kakao.com/14580530,서울 영등포구 국제금융로6길 30 백상빌딩 2층 201호,월~금 11:30 ~ 23:00 · 브레이크타임 월~토 14:30 ~ 17:30,02-783-7328
공차 여의도점,카페,3.0,5,https://place.map.kakao.com/19727050,서울 영등포구 국제금융로2길 7 한주빌딩 1층,월~금 07:30 ~ 22:00,02-761-6697
단아 여의도점,한식,3.9,2,https://place.map.kakao.com/1947205383,서울 영등포구 여의대방로67길 21 정곡빌딩 3층,월~금 11:30 ~ 23:00,02-780-8711
오발탄 여의도점,"곱창,막창",4.5,44,https://place.map.kakao.com/1262490454,서울 영등포구 여의대방로65길 20 2층,,02-785-0092
식당돈,"육류,고기",3.7,11,https://place.map.kakao.com/23444935,서울 영등포구 국제금융로2길 28 지하1층,월~금 11:00 ~ 22:30,02-761-9453
백원,중화요리,5.0,1,https://place.map.kakao.com/9465773,서울 영등포구 여의공원로 101 CCMM빌딩 12층,매일 09:00 ~ 22:00,02-784-6161
할리스 여의도파이낸스타워점,커피전문점,3.6,9,https://place.map.kakao.com/228226874,서울 영등포구 국제금융로2길 32 여의도파이낸스타워 1층,영업시간 월~금 07:00 ~ 21:00,02-761-3154
을지다락 여의도,이탈리안,4.2,58,https://place.map.kakao.com/1863813515,서울 영등포구 여의나루로 50 지하1층 11호,매일 11:00 ~ 21:30 · 브레이크타임 매일 15:00 ~ 17:00,02-785-1112
여의도생고기 본점,"육류,고기",4.5,42,https://place.map.kakao.com/21332771,서울 영등포구 의사당대로1길 34 인영빌딩 지하1층 102호,월~토 11:00 ~ 23:00 · 브레이크타임 월~토 14:00 ~ 16:00,02-782-3376
캐리키즈카페 IFC몰점,키즈카페,1.7,19,https://place.map.kakao.com/1848625539,서울 영등포구 국제금융로 10,,02-6137-5276
창고43 샛강점,"육류,고기",3.3,26,https://place.map.kakao.com/8086601,서울 영등포구 여의대방로 376 나라키움여의도 2층,매일 11:30 ~ 22:00 · 브레이크타임 매일 14:00 ~ 17:30,02-783-4343
비엣남,베트남음식,4.1,55,https://place.map.kakao.com/259449383,서울 영등포구 의사당대로 38 101동 114호,월~금 11:00 ~ 22:00 · 브레이크타임 월~금 15:00 ~ 17:00,02-3775-1233
보나베띠 여의도점,이탈리안,3.2,118,https://place.map.kakao.com/12750855,서울 영등포구 은행로 30 중소기업중앙회 신관 1층,매일 11:30 ~ 23:30,02-780-3886
남도마루 여의도동점,한식,3.8,3,https://place.map.kakao.com/17519916,서울 영등포구 은행로 3 익스콘벤처타워 1층,,02-761-9937
용호동낙지 여의도2호직영점,"해물,생선",3.5,24,https://place.map.kakao.com/1778056150,서울 영등포구 국회대로74길 10 굿피플빌딩 1층,,02-3775-4578
함루 여의도점,일식,2.4,20,https://place.map.kakao.com/75425233,서울 영등포구 국제금융로2길 32 파이낸스타워 3층 302호,,02-2070-2030
해우리 여의도점,"해물,생선",4.5,4,https://place.map.kakao.com/919743790,서울 영등포구 국제금융로2길 32 여의도파이낸스타워 지하1층,,02-784-4997
해동복국 여의도점,복어,4.1,17,https://place.map.kakao.com/8150592,서울 영등포구 여의대방로67길 22,,
스타벅스 여의도IFC몰(L1)R점,커피전문점,2.7,26,https://place.map.kakao.com/1778411786,서울 영등포구 국제금융로 10,,1522-3232
구아이,"육류,고기",4.0,60,https://place.map.kakao.com/27548972,서울 영등포구 여의대방로 383 경도빌딩 2층,,02-761-7996
사보텐 여의도메리츠점,"돈까스,우동",3.5,10,https://place.map.kakao.com/15176735,서울 영등포구 국제금융로2길 11 1층,,02-780-4510
분짜라붐 여의도점,베트남음식,3.2,68,https://place.map.kakao.com/1003786034,서울 영등포구 의사당대로 127 롯데캐슬 엠파이어 1-121호,,02-782-5489
스타벅스 여의도호성점,커피전문점,4.8,6,https://place.map.kakao.com/13046702,서울 영등포구 여의대방로65길 24 호성빌딩1층,,1522-3232
아티제 여의도롯데캐슬점,"제과,베이커리",4.3,16,https://place.map.kakao.com/26623076,서울 영등포구 의사당대로 127 롯데캐슬엠파이어 1층 1-101호,,02-782-2155
신룽푸마라탕 여의도2호점,중식,3.3,26,https://place.map.kakao.com/924891086,서울 영등포구 국제금융로6길 26 한국노총빌딩 지하1층,,02-6277-2588
다희,칵테일바,4.3,20,https://place.map.kakao.com/10262097,서울 영등포구 여의대방로69길 7,,
만가옥 장서는날,한식,3.0,15,https://place.map.kakao.com/18612273,서울 영등포구 국제금융로7길 15 상가동 2동 2층,,02-780-5579
농민백암왕순대,순대,2.7,21,https://place.map.kakao.com/9068961,서울 영등포구 국회대로 780,,02-783-6926
평안도만두집,한식,3.4,45,https://place.map.kakao.com/9542036,서울 영등포구 여의나루로 71,,02-782-6592
용호동낙지 여의도2호직영점,"해물,생선",3.5,24,https://place.map.kakao.com/1778056150,서울 영등포구 국회대로74길 10 굿피플빌딩 1층,"월,화,수,목,금,일 10:00 ~ 22:00 · 브레이크타임 월,화,수,목,금,일 15:00 ~ 16:30",02-3775-4578
함루 여의도점,일식,2.4,20,https://place.map.kakao.com/75425233,서울 영등포구 국제금융로2길 32 파이낸스타워 3층 302호,월~토 11:00 ~ 21:30 · 브레이크타임 월~토 14:30 ~ 17:00,02-2070-2030
해우리 여의도점,"해물,생선",4.5,4,https://place.map.kakao.com/919743790,서울 영등포구 국제금융로2길 32 여의도파이낸스타워 지하1층,월~금 11:00 ~ 22:00 · 브레이크타임 월~금 14:30 ~ 17:00,02-784-4997
해동복국 여의도점,복어,4.1,17,https://place.map.kakao.com/8150592,서울 영등포구 여의대방로67길 22,,
스타벅스 여의도IFC몰(L1)R점,커피전문점,2.7,26,https://place.map.kakao.com/1778411786,서울 영등포구 국제금융로 10,월~금 08:00 ~ 22:00,1522-3232
구아이,"육류,고기",4.0,60,https://place.map.kakao.com/27548972,서울 영등포구 여의대방로 383 경도빌딩 2층,월~금 11:30 ~ 22:30 · 브레이크타임 월~금 13:30 ~ 17:30,02-761-7996
사보텐 여의도메리츠점,"돈까스,우동",3.5,10,https://place.map.kakao.com/15176735,서울 영등포구 국제금융로2길 11 1층,매일 11:00 ~ 22:00,02-780-4510
분짜라붐 여의도점,베트남음식,3.2,68,https://place.map.kakao.com/1003786034,서울 영등포구 의사당대로 127 롯데캐슬 엠파이어 1-121호,매일 11:00 ~ 22:00,02-782-5489
스타벅스 여의도호성점,커피전문점,4.8,6,https://place.map.kakao.com/13046702,서울 영등포구 여의대방로65길 24 호성빌딩1층,영업시간 월~금 07:00 ~ 21:00,1522-3232
아티제 여의도롯데캐슬점,"제과,베이커리",4.3,16,https://place.map.kakao.com/26623076,서울 영등포구 의사당대로 127 롯데캐슬엠파이어 1층 1-101호,월~금 07:00 ~ 22:30,02-782-2155
신룽푸마라탕 여의도2호점,중식,3.3,26,https://place.map.kakao.com/924891086,서울 영등포구 국제금융로6길 26 한국노총빌딩 지하1층,매일 11:00 ~ 22:00,02-6277-2588
다희,칵테일바,4.3,20,https://place.map.kakao.com/10262097,서울 영등포구 여의대방로69길 7,영업시간 매일 16:00 ~ 21:00,
만가옥 장서는날,한식,3.0,15,https://place.map.kakao.com/18612273,서울 영등포구 국제금융로7길 15 상가동 2동 2층,월~금 11:30 ~ 23:00 · 브레이크타임 매일 15:00 ~ 17:00,02-780-5579
농민백암왕순대,순대,2.7,21,https://place.map.kakao.com/9068961,서울 영등포구 국회대로 780,,02-783-6926
평안도만두집,한식,3.4,45,https://place.map.kakao.com/9542036,서울 영등포구 여의나루로 71,월~토 12:00 ~ 22:00,02-782-6592
황태본가,"해물,생선",3.6,13,https://place.map.kakao.com/21332840,서울 영등포구 국제금융로2길 37 3층,,02-786-8307
커피빈 현대자동차여의도점,커피전문점,4.4,3,https://place.map.kakao.com/17101558,서울 영등포구 국제금융로 20 1층,,02-783-3391
투썸플레이스 여의도파크원점,커피전문점,5.0,9,https://place.map.kakao.com/1700802302,서울 영등포구 여의대로 108 파크원타워1 1층,,02-2118-0113
BBQ 여의도역점,치킨,2.7,8,https://place.map.kakao.com/12159644,서울 영등포구 국제금융로6길 30 백상빌딩 1층,,02-761-8292
김삼보 여의도점,"찌개,전골",2.7,47,https://place.map.kakao.com/747728943,서울 영등포구 국회대로 780,,
하롱베이의하루 여의도본점,베트남음식,3.1,35,https://place.map.kakao.com/10868994,서울 영등포구 의사당대로 38,,02-2090-7128
갓포쿠,일식,2.9,5,https://place.map.kakao.com/27315313,서울 영등포구 국제금융로2길 25 테라스원 3층,,
수하동 여의도점,곰탕,3.2,9,https://place.map.kakao.com/1356407909,서울 영등포구 국제금융로2길 17 1층,,02-786-3353
평가옥 여의도점,냉면,2.8,24,https://place.map.kakao.com/25539357,서울 영등포구 여의대방로 379 제일빌딩 지하,,02-769-1577
에머이 동여의도점,베트남음식,2.9,13,https://place.map.kakao.com/834197838,서울 영등포구 국제금융로2길 32 지하1층,,02-780-7174
웃는돌참치 여의도점,참치회,3.3,4,https://place.map.kakao.com/10698856,서울 영등포구 여의대방로65길 23 코오롱포레스텔 지하1층,,02-783-3738
빠뜨릭스와플 1호점,"제과,베이커리",3.6,55,https://place.map.kakao.com/10380575,서울 영등포구 국제금융로 112 상아빌딩 1층,,02-3775-0608
서울커피 여의도점,커피전문점,4.3,8,https://place.map.kakao.com/1081918172,서울 영등포구 국제금융로 86 롯데캐슬아이비 1층,,02-785-3669
은성회관,한식,2.5,15,https://place.map.kakao.com/8536853,서울 영등포구 여의대방로65길 12 에리트빌딩 2층,,02-783-8666
이자카야나무 여의도점,일본식주점,4.1,22,https://place.map.kakao.com/577258487,서울 영등포구 여의대방로67길 18,,02-780-6787
고릴라쉐프,"호프,요리주점",4.0,130,https://place.map.kakao.com/1986858664,서울 영등포구 여의대방로65길 13 유창빌딩 2층,,02-761-0577
참배나무골 여의도점,오리,3.7,8,https://place.map.kakao.com/8314292,서울 영등포구 국회대로62길 25 교육시설재난공제회관,,02-780-5292
여의도양지탕 본관,설렁탕,3.0,11,https://place.map.kakao.com/855596144,서울 영등포구 국회대로70길 7 동아빌딩 1층,,02-784-0065
스타벅스 여의도KBS R점,커피전문점,3.4,17,https://place.map.kakao.com/1066439025,서울 영등포구 의사당대로 26,,1522-3232
스시키무,"초밥,롤",4.2,35,https://place.map.kakao.com/981681229,서울 영등포구 국제금융로 86 롯데캐슬아이비 지하 1층 119호,,02-785-0408
동경식당,일식집,3.8,16,https://place.map.kakao.com/11926933,서울 영등포구 여의대로 8,,02-786-7220
스타벅스 동여의도점,커피전문점,4.1,6,https://place.map.kakao.com/26489322,서울 영등포구 여의도동 43-4 롯데캐슬 아이비 1층 122호,,1522-3232
스타벅스 여의도파크원R,커피전문점,0.0,0,https://place.map.kakao.com/465016247,서울 영등포구 여의대로 108,,
청하,회,5.0,29,https://place.map.kakao.com/8095989,서울 영등포구 국제금융로 78 408호,,02-785-7721
별미볶음점 2호점,한식,4.0,21,https://place.map.kakao.com/17515320,서울 영등포구 국제금융로6길 30 여의도 백상빌딩 3층 315호,,02-782-8988
파육삼겹살,삼겹살,4.0,60,https://place.map.kakao.com/2094961602,서울 영등포구 여의나루로4길 18 키움파이낸스스퀘어빌딩 지하1층,,02-782-4848
파리크라상 여의도2호점,"제과,베이커리",2.2,20,https://place.map.kakao.com/13081929,서울 영등포구 국회대로74길 12 남중빌딩 101호,,02-362-8357
엘디에스,이탈리안,3.1,17,https://place.map.kakao.com/9242449,서울 영등포구 여의공원로 115 세우빌딩 1층,,02-780-8980
하겐다즈 여의도점,아이스크림,3.0,14,https://place.map.kakao.com/8130972,서울 영등포구 의사당대로 108 아일렉스빌딩 1층,,02-780-0815
소도,일식집,3.6,7,https://place.map.kakao.com/9138864,서울 영등포구 의사당대로1길 11 대우메종오피스텔 2층,,
연안식당 여의도점,"해물,생선",3.6,29,https://place.map.kakao.com/1787163370,서울 영등포구 여의대로 66 KTB빌딩 A동 1층,,02-786-0225
우들목 여의도점,"육류,고기",4.3,10,https://place.map.kakao.com/1227064764,서울 영등포구 여의대방로67길 21 정곡빌딩 2층,,02-785-6692
차이홍,중화요리,4.0,3,https://place.map.kakao.com/9431997,서울 영등포구 여의나루로 42 2층,,02-780-8997
모퉁이네,떡볶이,2.4,49,https://place.map.kakao.com/519848093,서울 영등포구 국제금융로6길 33 여의도백화점 지하1층 30-A호,,
종로계림닭도리탕원조 여의도점,닭요리,3.5,26,https://place.map.kakao.com/1006021380,서울 영등포구 의사당대로 108 아일렉스 상가동 지하1층 F16호,,02-2070-1113
대여죽집 여의도점,죽,3.8,3,https://place.map.kakao.com/11010649,서울 영등포구 여의대방로67길 22 태양빌딩 101,,02-783-6023
사리원불고기 여의도점,"불고기,두루치기",2.0,25,https://place.map.kakao.com/18763263,서울 영등포구 국제금융로 10 IFC몰 지하 3층 307호,,02-6137-5101
빵장수단팥빵 여의도점,"제과,베이커리",3.0,6,https://place.map.kakao.com/336657471,서울 영등포구 여의대방로65길 17 1층 106호,,02-784-6600
서울깍뚜기,설렁탕,3.7,10,https://place.map.kakao.com/9107612,서울 영등포구 국제금융로6길 33,,02-783-9628
항아리갈비탕 여의도점,한식,4.4,29,https://place.map.kakao.com/1752152422,서울 영등포구 국회대로62길 25 교육시설재난공제회관 지하1층,,02-785-7859
여수해물낙지,"해물,생선",4.5,13,https://place.map.kakao.com/9246432,서울 영등포구 여의대방로65길 17,,02-785-6008
KFC 동여의도점,패스트푸드,2.7,5,https://place.map.kakao.com/25116329,서울 영등포구 의사당대로1길 25,,02-761-7917
뉴욕뉴욕,양식,4.7,60,https://place.map.kakao.com/11075458,서울 영등포구 국회대로76길 16 켄싱턴호텔 1층,,02-6670-7270
김명자굴국밥,"굴,전복",2.7,10,https://place.map.kakao.com/21904115,서울 영등포구 여의나루로 57,,02-785-8399
에그슬럿 여의도점,샌드위치,2.5,124,https://place.map.kakao.com/1673482461,서울 영등포구 여의대로 108 더현대서울 지하1층,,02-3277-0759
동해복국대구탕,"해물,생선",3.3,7,https://place.map.kakao.com/25094081,서울 영등포구 여의나루로 57,,02-780-8605
일리카페 여의도점,커피전문점,4.3,24,https://place.map.kakao.com/449313069,서울 영등포구 의사당대로 127 롯데캐슬 엠파이어 1층 1-107호,,02-780-1282
여의나룻 여의도점,"육류,고기",1.0,4,https://place.map.kakao.com/876540907,서울 영등포구 국제금융로2길 24 BNK금융타워 2층 213호,,
서글렁탕,삼겹살,3.4,46,https://place.map.kakao.com/10504261,서울 영등포구 여의대방로 394,,02-780-8858
한양원 여의도본점,"곱창,막창",3.8,20,https://place.map.kakao.com/8597607,서울 영등포구 여의대방로65길 6 센터빌딩1층,,02-761-9292
계절의맛 여의도점,한식,3.7,5,https://place.map.kakao.com/859103691,서울 영등포구 여의대로 128,,02-3773-1252
헤븐온탑 디스트릭트와이점,카페,3.2,10,https://place.map.kakao.com/1117209951,서울 영등포구 국제금융로8길 31,,
여의도장어,한식,2.6,94,https://place.map.kakao.com/747793616,"서울 영등포구 국회대로 750 지하 1층 10, 11, 12호",,02-782-8008
하이채스,"돈까스,우동",3.5,24,https://place.map.kakao.com/16301365,서울 영등포구 의사당대로1길 25 하남빌딩 지하1층,,02-780-0512
그린버킷,샌드위치,2.6,60,https://place.map.kakao.com/90972784,서울 영등포구 국제금융로7길 3 수정상가 1층,,02-785-1909
하우스카페,카페,2.8,37,https://place.map.kakao.com/1560514191,서울 영등포구 국회대로74길 19 동우국제빌딩 1층,,02-785-3339
명동칼국수,국수,3.7,8,https://place.map.kakao.com/15182420,서울 영등포구 여의나루로 53-1,,02-783-5968
부흥동태탕,"매운탕,해물탕",2.5,17,https://place.map.kakao.com/10466017,서울 영등포구 국제금융로8길 34 오륜빌딩 3층,,02-782-7707
신희초밥,"초밥,롤",2.8,51,https://place.map.kakao.com/288234622,서울 영등포구 국제금융로2길 37 S-TRENUE 2층 205-1호,,02-786-0718
파낙스,삼계탕,3.2,20,https://place.map.kakao.com/8117894,서울 영등포구 여의대방로65길 17 서린빌딩 1층,,02-780-9037
동해복국대구탕,"해물,생선",3.3,7,https://place.map.kakao.com/25094081,서울 영등포구 여의나루로 57,월~금 10:00 ~ 21:30,02-780-8605
일리카페 여의도점,커피전문점,4.3,24,https://place.map.kakao.com/449313069,서울 영등포구 의사당대로 127 롯데캐슬 엠파이어 1층 1-107호,월~목 08:00 ~ 22:00,02-780-1282
여의나룻 여의도점,"육류,고기",1.0,4,https://place.map.kakao.com/876540907,서울 영등포구 국제금융로2길 24 BNK금융타워 2층 213호,,
서글렁탕,삼겹살,3.4,46,https://place.map.kakao.com/10504261,서울 영등포구 여의대방로 394,매일 09:00 ~ 23:00,02-780-8858
한양원 여의도본점,"곱창,막창",3.8,20,https://place.map.kakao.com/8597607,서울 영등포구 여의대방로65길 6 센터빌딩1층,월~금 11:30 ~ 05:00,02-761-9292
계절의맛 여의도점,한식,3.7,5,https://place.map.kakao.com/859103691,서울 영등포구 여의대로 128,월~금 11:30 ~ 21:30 · 브레이크타임 월~금 14:30 ~ 17:30,02-3773-1252
헤븐온탑 디스트릭트와이점,카페,3.2,10,https://place.map.kakao.com/1117209951,서울 영등포구 국제금융로8길 31,,
여의도장어,한식,2.6,94,https://place.map.kakao.com/747793616,"서울 영등포구 국회대로 750 지하 1층 10, 11, 12호",월~금 11:00 ~ 24:00 · 브레이크타임 월~금 15:00 ~ 17:00,02-782-8008
하이채스,"돈까스,우동",3.5,24,https://place.map.kakao.com/16301365,서울 영등포구 의사당대로1길 25 하남빌딩 지하1층,영업시간 매일 09:00 ~ 21:00,02-780-0512
그린버킷,샌드위치,2.6,60,https://place.map.kakao.com/90972784,서울 영등포구 국제금융로7길 3 수정상가 1층,영업시간 월~토 09:00 ~ 21:00,02-785-1909
하우스카페,카페,2.8,37,https://place.map.kakao.com/1560514191,서울 영등포구 국회대로74길 19 동우국제빌딩 1층,월~금 07:00 ~ 22:00,02-785-3339
명동칼국수,국수,3.7,8,https://place.map.kakao.com/15182420,서울 영등포구 여의나루로 53-1,,02-783-5968
부흥동태탕,"매운탕,해물탕",2.5,17,https://place.map.kakao.com/10466017,서울 영등포구 국제금융로8길 34 오륜빌딩 3층,월~금 09:00 ~ 22:00,02-782-7707
신희초밥,"초밥,롤",2.8,51,https://place.map.kakao.com/288234622,서울 영등포구 국제금융로2길 37 S-TRENUE 2층 205-1호,,02-786-0718
파낙스,삼계탕,3.2,20,https://place.map.kakao.com/8117894,서울 영등포구 여의대방로65길 17 서린빌딩 1층,매일 11:00 ~ 22:00,02-780-9037
탕화쿵푸,중식,2.7,46,https://place.map.kakao.com/1101820036,서울 영등포구 여의나루로 42 여의도종합상가 2층 218호,,
깡장양곱창,"곱창,막창",2.7,92,https://place.map.kakao.com/1796881055,서울 영등포구 국제금융로6길 33 여의도백화점 지하1층 13호,,
장독대김치찌개,"찌개,전골",2.2,5,https://place.map.kakao.com/16073629,서울 영등포구 의사당대로 38,,02-2090-7027
칠미식당,한정식,3.3,8,https://place.map.kakao.com/9483893,서울 영등포구 여의나루로 81,,02-782-0185
고려정,갈비,0.0,8,https://place.map.kakao.com/8194537,서울 영등포구 국제금융로6길 30 백상빌딩 1층,,02-784-4212
리샨 여의도점,중식,3.1,22,https://place.map.kakao.com/8354737,서울 영등포구 의사당대로 38 아일랜드파크 101동 112호,,02-783-4889
로바다야끼소담,"해물,생선",4.6,12,https://place.map.kakao.com/2052514017,서울 영등포구 여의대방로65길 17 서린빌딩 114호,,02-761-8403
황소갈비 샛강역점,갈비,3.7,9,https://place.map.kakao.com/594616862,서울 영등포구 국제금융로8길 27-9,,02-761-6555
호우섬 더현대서울점,중화요리,3.0,67,https://place.map.kakao.com/1535652208,서울 영등포구 여의대로 108 지하1층,,
불이아 여의도점,중화요리,4.0,24,https://place.map.kakao.com/1121560558,서울 영등포구 국제금융로2길 28 KB금융타워 지하2층,,070-4154-9990
쌍대포,한식,4.0,18,https://place.map.kakao.com/13556637,"서울 영등포구 국제금융로6길 30 백상빌딩 1층 111,112호",,
KFC 여의도점,패스트푸드,1.6,5,https://place.map.kakao.com/21332715,서울 영등포구 국회대로70길 15-1 극동VIP빌딩 1층,,02-780-0338
성민촌,샤브샤브,3.6,11,https://place.map.kakao.com/736559784,서울 영등포구 여의나루로 71,,02-780-6262
빌리엔젤 여의도포스트타워점,디저트카페,3.8,16,https://place.map.kakao.com/1264623704,서울 영등포구 여의나루로 60 여의도우체국 1층,,
거창왕돈가스전문점,"돈까스,우동",3.6,27,https://place.map.kakao.com/16825893,서울 영등포구 국제금융로6길 30,,02-783-9909
탕화쿵푸,중식,2.7,46,https://place.map.kakao.com/1101820036,서울 영등포구 여의나루로 42 여의도종합상가 2층 218호,매일 11:00 ~ 23:00,
깡장양곱창,"곱창,막창",2.7,92,https://place.map.kakao.com/1796881055,서울 영등포구 국제금융로6길 33 여의도백화점 지하1층 13호,,
장독대김치찌개,"찌개,전골",2.2,5,https://place.map.kakao.com/16073629,서울 영등포구 의사당대로 38,,02-2090-7027
칠미식당,한정식,3.3,8,https://place.map.kakao.com/9483893,서울 영등포구 여의나루로 81,매일 10:00 ~ 22:00,02-782-0185
고려정,갈비,0.0,8,https://place.map.kakao.com/8194537,서울 영등포구 국제금융로6길 30 백상빌딩 1층,,02-784-4212
리샨 여의도점,중식,3.1,22,https://place.map.kakao.com/8354737,서울 영등포구 의사당대로 38 아일랜드파크 101동 112호,월~금 11:00 ~ 22:00 · 브레이크타임 월~금 14:00 ~ 14:30,02-783-4889
로바다야끼소담,"해물,생선",4.6,12,https://place.map.kakao.com/2052514017,서울 영등포구 여의대방로65길 17 서린빌딩 114호,매일 17:00 ~ 03:00,02-761-8403
황소갈비 샛강역점,갈비,3.7,9,https://place.map.kakao.com/594616862,서울 영등포구 국제금융로8길 27-9,,02-761-6555
호우섬 더현대서울점,중화요리,3.0,67,https://place.map.kakao.com/1535652208,서울 영등포구 여의대로 108 지하1층,영업시간 월~목 10:30 ~ 20:10,
불이아 여의도점,중화요리,4.0,24,https://place.map.kakao.com/1121560558,서울 영등포구 국제금융로2길 28 KB금융타워 지하2층,월~토 11:00 ~ 22:00 · 브레이크타임 월~토 15:00 ~ 17:00,070-4154-9990
쌍대포,한식,4.0,18,https://place.map.kakao.com/13556637,"서울 영등포구 국제금융로6길 30 백상빌딩 1층 111,112호",월~토 06:30 ~ 23:00,
KFC 여의도점,패스트푸드,1.6,5,https://place.map.kakao.com/21332715,서울 영등포구 국회대로70길 15-1 극동VIP빌딩 1층,매일 11:00 ~ 22:00,02-780-0338
성민촌,샤브샤브,3.6,11,https://place.map.kakao.com/736559784,서울 영등포구 여의나루로 71,매일 11:30 ~ 22:00,02-780-6262
빌리엔젤 여의도포스트타워점,디저트카페,3.8,16,https://place.map.kakao.com/1264623704,서울 영등포구 여의나루로 60 여의도우체국 1층,월~금 08:00 ~ 21:30,
거창왕돈가스전문점,"돈까스,우동",3.6,27,https://place.map.kakao.com/16825893,서울 영등포구 국제금융로6길 30,영업시간 월~금 10:00 ~ 21:00 · 브레이크타임 월~금 15:00 ~ 17:00,02-783-9909
코지마,일식,3.6,39,https://place.map.kakao.com/518986892,"서울 영등포구 여의대방로 386 진주상가 2층 215,216호",,02-785-1302
쿠치나후,이탈리안,1.7,56,https://place.map.kakao.com/26532671,서울 영등포구 의사당대로 1 국회의정관 6층,,02-3775-3634
미방 여의도역점,"육류,고기",4.8,5,https://place.map.kakao.com/320399455,서울 영등포구 국제금융로2길 37 에스트레뉴 2층,,02-780-8850
시마스시 여의도점,"초밥,롤",3.1,23,https://place.map.kakao.com/1048164898,서울 영등포구 국제금융로 10 IFC몰 지하 3층 317호,,02-6137-5810
