name,category,rating,review,link,add,hour,tel
스타벅스 신촌오거리점,커피전문점,4.0,8,https://place.map.kakao.com/1132693025,서울 마포구 신촌로16길 10,영업시간 월~토 07:00 ~ 21:00,1522-3232
호탕마라탕 신촌점,중식,2.6,48,https://place.map.kakao.com/25691644,"서울 서대문구 연세로7안길 14 2, 3층",월~토 11:00 ~ 21:30 · 브레이크타임 매일 15:00 ~ 17:00,010-5035-6021
동해횟집,회,3.9,17,https://place.map.kakao.com/16875601,서울 마포구 백범로 17,매일 12:00 ~ 02:00,
알디프,카페,0.0,48,https://place.map.kakao.com/1848072087,"서울 마포구 와우산로35길 19 1층, 지하1층",영업시간 화~일 11:00 ~ 21:00,070-7759-5033
콤마카페 홍대점,카페,5.0,11,https://place.map.kakao.com/1182647628,서울 마포구 와우산로 169 1층,화~일 11:00 ~ 23:00,02-322-3791
웅네서서갈비,갈비,2.9,147,https://place.map.kakao.com/15548101,서울 서대문구 신촌역로 13-1,,02-365-6333
거구장,한정식,3.0,5,https://place.map.kakao.com/77380285,서울 마포구 백범로 23,매일 11:00 ~ 21:30,02-715-3610
조용한저녁,양식,4.5,74,https://place.map.kakao.com/27436307,서울 마포구 서강로11길 18,월~금 17:00 ~ 24:00,
1987피자,피자,4.3,126,https://place.map.kakao.com/1880682631,서울 서대문구 연세로11길 26 지하1층,월~토 16:00 ~ 23:00,
공릉닭한마리,닭요리,3.5,32,https://place.map.kakao.com/8660964,서울 서대문구 연세로2길 77,매일 11:00 ~ 23:00,02-393-9599
개미집 신촌점,"해물,생선",3.4,30,https://place.map.kakao.com/1527692472,서울 서대문구 연세로11길 15 1층,매일 11:00 ~ 02:00,02-332-3237
최루탄해장라면 훼드라,실내포장마차,3.0,17,https://place.map.kakao.com/1316829788,서울 서대문구 연세로5길 32,매일 00:00 ~ 24:00,02-323-3201
란주탕슉,중화요리,3.1,107,https://place.map.kakao.com/22578226,서울 서대문구 이화여대2가길 18,영업시간 매일 12:00 ~ 21:00 · 브레이크타임 매일 15:00 ~ 16:00,
애프터눈커피,커피전문점,4.5,18,https://place.map.kakao.com/22134837,"서울 마포구 신촌로4길 22-14 1층, 2층",월~금 09:00 ~ 23:00,02-335-3119
제주도로담,"육류,고기",4.6,52,https://place.map.kakao.com/26874816,서울 서대문구 연세로2마길 14,매일 17:00 ~ 01:00,02-312-9334
디퍼,술집,4.3,68,https://place.map.kakao.com/838900659,서울 마포구 와우산로38길 4 2층,,02-338-0321
소바야린,"돈까스,우동",4.1,42,https://place.map.kakao.com/399707537,서울 서대문구 이화여대3길 10 1층,,02-312-0703
노브랜드버거 신촌점,패스트푸드,3.4,54,https://place.map.kakao.com/1324490254,서울 서대문구 신촌로 73 케이스퀘어 1층 101호,,02-322-2352
버거킹 연세로점,패스트푸드,2.0,8,https://place.map.kakao.com/21556767,서울 서대문구 연세로 25,,02-322-3669
맨도롱식당,한식,2.9,127,https://place.map.kakao.com/764748369,서울 서대문구 연세로5가길 8-3 1층,,02-3141-3055
지오짱생조개구이,조개,4.6,13,https://place.map.kakao.com/8086735,서울 서대문구 연세로5가길 15 1층,,02-333-2236
가야가야 이대점,일본식라면,2.4,148,https://place.map.kakao.com/21395214,서울 서대문구 이화여대5길 7-3,,02-363-7877
보스,"호프,요리주점",2.6,24,https://place.map.kakao.com/15657181,서울 서대문구 연세로7길 25 2층,,02-335-5905
춘천집닭갈비 본사직영철판구이,닭요리,3.9,20,https://place.map.kakao.com/17884068,서울 서대문구 연세로5가길 8,,02-336-6923
타이완소야 진진 신촌본점,동남아음식,4.6,10,https://place.map.kakao.com/1656269956,서울 서대문구 연세로7길 27,,02-3144-4725
황소야 신촌점,"육류,고기",3.7,210,https://place.map.kakao.com/75115645,서울 서대문구 연세로5가길 13 1층,,02-322-9295
영미김밥,분식,4.5,18,https://place.map.kakao.com/1754051041,서울 서대문구 신촌역로 21 1층,,02-6081-3314
하남돼지집 신촌점,삼겹살,4.0,49,https://place.map.kakao.com/956794656,서울 마포구 서강로 132 1층,,02-711-3357
더도이축산직영점 신촌본점,"육류,고기",4.3,51,https://place.map.kakao.com/1473260841,서울 서대문구 연세로7길 24 1층,,02-2135-6624
명륜진사갈비 서울신촌점,갈비,2.0,40,https://place.map.kakao.com/33280372,서울 서대문구 명물길 63,,02-313-0522
구복,중화요리,3.1,21,https://place.map.kakao.com/12272633,서울 서대문구 연세로4길 26 1층,,
돈까스대왕전,"돈까스,우동",3.2,16,https://place.map.kakao.com/958568757,서울 서대문구 신촌로 155 해암빌딩 1층,,
스타벅스 신촌역점,커피전문점,3.3,14,https://place.map.kakao.com/1907611374,서울 서대문구 신촌로 73 1층,,1522-3232
황곱 홍대점,"곱창,막창",4.8,116,https://place.map.kakao.com/18514677,서울 마포구 어울마당로 149 1층,,02-337-8292
KFC 신촌역점,패스트푸드,2.5,13,https://place.map.kakao.com/692703127,서울 서대문구 신촌로 79,,02-323-2332
아마이,일본식주점,4.8,4,https://place.map.kakao.com/13593671,서울 서대문구 연세로 21 4층,,02-3142-7206
더피자보이즈 서교점,피자,4.0,151,https://place.map.kakao.com/805500797,서울 마포구 와우산로29마길 24-1 1층,,02-336-0801
베니케이크,"제과,베이커리",4.6,54,https://place.map.kakao.com/1272936699,서울 마포구 와우산로29다길 11,,
신촌 오빠네옛날떡볶이,떡볶이,2.5,25,https://place.map.kakao.com/14082038,서울 서대문구 연세로5다길 22-7,,
벽제갈비 신촌점,갈비,3.5,14,https://place.map.kakao.com/10386326,서울 서대문구 명물길 22 2층,,02-392-8308
진미오향족발,"족발,보쌈",4.6,24,https://place.map.kakao.com/17736011,서울 서대문구 연세로5나길 18,,02-333-3545
서울호떡 신촌본점,간식,4.8,8,https://place.map.kakao.com/996339819,서울 마포구 신촌로 122,,0507-1387-1711
오렌지 신촌점,"호프,요리주점",2.6,1,https://place.map.kakao.com/19612739,서울 서대문구 명물길 37,,02-365-0789
하나,퓨전일식,4.4,20,https://place.map.kakao.com/1610758663,서울 서대문구 연세로7안길 46 1층,,
유야케도쿄,"돈까스,우동",4.3,60,https://place.map.kakao.com/1459458596,서울 서대문구 이화여대3길 28 1층 101호,,
배스킨라빈스 CAFE31신촌점,아이스크림,3.9,16,https://place.map.kakao.com/7893323,서울 서대문구 명물길 38,,02-392-7774
네이버후드,"호프,요리주점",3.9,27,https://place.map.kakao.com/24912439,서울 서대문구 연세로7안길 41 1층,,02-336-6004
죠티인도레스토랑 신촌점,인도음식,3.8,20,https://place.map.kakao.com/12570290,서울 마포구 신촌로20길 6,,02-703-3535
책다방 위숨,북카페,3.9,25,https://place.map.kakao.com/124990348,"서울 서대문구 연세로9길 34-1 2,3층",,
한양왕족발 신촌점,"족발,보쌈",5.0,10,https://place.map.kakao.com/21218319,서울 서대문구 연세로7길 16-5,,02-337-4569
도토리앤다람쥐,디저트카페,3.8,50,https://place.map.kakao.com/558304272,서울 마포구 와우산로 144-6 1층,,0507-1327-8101
릴리우드,디저트카페,4.5,62,https://place.map.kakao.com/671989710,서울 마포구 서강로11길 18 104호,,070-4154-3388
아티제 신촌역점,"제과,베이커리",4.9,18,https://place.map.kakao.com/2084216963,"서울 서대문구 신촌로 99 엘리트빌딩 지하1층,1층",,02-393-2155
제주돈1848,"육류,고기",4.3,30,https://place.map.kakao.com/22651131,서울 서대문구 명물길 27-7,,02-363-1848
비아메렝게,"멕시칸,브라질",3.5,40,https://place.map.kakao.com/1574621309,서울 서대문구 명물길 27-18 1층,,02-2871-6470
맘맘테이블,베트남음식,4.3,192,https://place.map.kakao.com/422048950,서울 서대문구 연세로4길 33 1층,,
진만두,중화요리,4.4,45,https://place.map.kakao.com/27377923,서울 마포구 와우산로29길 4-42 지하1층,,02-338-1117
라장훠궈,중화요리,4.7,27,https://place.map.kakao.com/1188520935,서울 서대문구 연세로 37 지하 1층,,070-7543-8889
라헬의부엌 홍대점,디저트카페,3.6,122,https://place.map.kakao.com/432440843,서울 마포구 와우산로29길 47,,
고래파스타,이탈리안,4.2,41,https://place.map.kakao.com/593888079,서울 서대문구 연세로7안길 10-3 2층,,02-336-6791
배스킨라빈스 CAFE31신촌점,아이스크림,3.9,16,https://place.map.kakao.com/7893323,서울 서대문구 명물길 38,매일 10:00 ~ 23:00,02-392-7774
네이버후드,"호프,요리주점",3.9,27,https://place.map.kakao.com/24912439,서울 서대문구 연세로7안길 41 1층,매일 17:00 ~ 01:00,02-336-6004
죠티인도레스토랑 신촌점,인도음식,3.8,20,https://place.map.kakao.com/12570290,서울 마포구 신촌로20길 6,매일 11:30 ~ 22:30,02-703-3535
책다방 위숨,북카페,3.9,25,https://place.map.kakao.com/124990348,"서울 서대문구 연세로9길 34-1 2,3층",매일 11:30 ~ 23:00,
한양왕족발 신촌점,"족발,보쌈",5.0,10,https://place.map.kakao.com/21218319,서울 서대문구 연세로7길 16-5,매일 15:00 ~ 02:00,02-337-4569
도토리앤다람쥐,디저트카페,3.8,50,https://place.map.kakao.com/558304272,서울 마포구 와우산로 144-6 1층,영업시간 매일 12:00 ~ 20:00,0507-1327-8101
릴리우드,디저트카페,4.5,62,https://place.map.kakao.com/671989710,서울 마포구 서강로11길 18 104호,"화,수요일",070-4154-3388
아티제 신촌역점,"제과,베이커리",4.9,18,https://place.map.kakao.com/2084216963,"서울 서대문구 신촌로 99 엘리트빌딩 지하1층,1층",영업시간 매일 08:00 ~ 21:00,02-393-2155
제주돈1848,"육류,고기",4.3,30,https://place.map.kakao.com/22651131,서울 서대문구 명물길 27-7,매일 16:00 ~ 24:00,02-363-1848
비아메렝게,"멕시칸,브라질",3.5,40,https://place.map.kakao.com/1574621309,서울 서대문구 명물길 27-18 1층,월~토 12:00 ~ 23:00,02-2871-6470
맘맘테이블,베트남음식,4.3,192,https://place.map.kakao.com/422048950,서울 서대문구 연세로4길 33 1층,매일 11:00 ~ 22:00,
진만두,중화요리,4.4,45,https://place.map.kakao.com/27377923,서울 마포구 와우산로29길 4-42 지하1층,월~토 12:00 ~ 22:00,02-338-1117
라장훠궈,중화요리,4.7,27,https://place.map.kakao.com/1188520935,서울 서대문구 연세로 37 지하 1층,매일 11:00 ~ 23:00,070-7543-8889
라헬의부엌 홍대점,디저트카페,3.6,122,https://place.map.kakao.com/432440843,서울 마포구 와우산로29길 47,"월,화,수,목,금,일 11:00 ~ 22:00",
고래파스타,이탈리안,4.2,41,https://place.map.kakao.com/593888079,서울 서대문구 연세로7안길 10-3 2층,화~일 11:30 ~ 22:00 · 브레이크타임 화~일 15:00 ~ 17:00,02-336-6791
에일크루,"호프,요리주점",3.8,111,https://place.map.kakao.com/81108694,서울 마포구 와우산로37길 7 1층,월~목 15:00 ~ 24:00,02-332-8663
롯데리아 신촌로터리점,패스트푸드,1.6,10,https://place.map.kakao.com/7857824,서울 마포구 서강로 137,매일 00:00 ~ 24:00,02-324-3894
아저씨네낙지찜 신촌점,"해물,생선",3.7,23,https://place.map.kakao.com/20225173,서울 서대문구 연세로5다길 39,매일 11:00 ~ 24:00,02-323-6665
연교,중화요리,3.9,216,https://place.map.kakao.com/934767425,서울 마포구 연희로1길 65 1층,수요일,02-333-4561
판자집,"호프,요리주점",3.8,13,https://place.map.kakao.com/8121543,서울 서대문구 연세로2길 29 1층,매일 17:00 ~ 04:00,
긴자료코 이대점,일식,4.1,33,https://place.map.kakao.com/1233587497,서울 서대문구 이화여대5길 28 1층,매일 10:30 ~ 22:00,02-309-5861
김광석신촌칼국수,국수,4.0,49,https://place.map.kakao.com/1490080810,서울 마포구 신촌로 124,월~금 09:00 ~ 23:00,02-717-0592
제임스시카고피자 신촌점,피자,4.5,3,https://place.map.kakao.com/26591985,서울 서대문구 연세로11길 12 2층,월~금 12:00 ~ 22:00,070-7558-8898
을밀대 본점,냉면,4.0,510,https://place.map.kakao.com/25048467,서울 마포구 숭문길 24,매일 11:00 ~ 22:00,02-717-1922
탐스피자,피자,4.3,42,https://place.map.kakao.com/1243543166,서울 마포구 신촌로2안길 35 1층,수~금 16:00 ~ 22:00,02-6014-7400
여수집,"해물,생선",3.6,31,https://place.map.kakao.com/822951803,서울 마포구 신촌로14길 5,,010-5766-5948
교촌치킨 신촌점,치킨,2.3,6,https://place.map.kakao.com/26602826,서울 서대문구 명물길 21,매일 12:00 ~ 24:00,02-312-1991
장미맨숀 신촌점,"호프,요리주점",4.4,8,https://place.map.kakao.com/362519598,서울 서대문구 연세로5가길 8-6 2층,"월,화,수,목,일 17:00 ~ 03:00",02-336-3143
위샐러듀 이대점,양식,4.7,26,https://place.map.kakao.com/2052782184,서울 서대문구 이화여대길 52-31 1층,영업시간 매일 11:00 ~ 21:00 · 브레이크타임 매일 15:00 ~ 16:30,02-363-0113
착한곱창,"곱창,막창",4.7,35,https://place.map.kakao.com/1212311455,서울 서대문구 연세로9길 19,화~일 16:00 ~ 22:00,02-332-9572
나이스샤워 신촌점,일식,3.5,96,https://place.map.kakao.com/1385218243,서울 서대문구 연세로 35 2층,,02-6348-1020
더클루 신촌프리미엄점,테마카페,2.7,90,https://place.map.kakao.com/1969052262,서울 서대문구 명물길 62 오시리스타워 지하2층,,02-392-2225
대구삼겹살,삼겹살,2.9,20,https://place.map.kakao.com/16875978,서울 서대문구 명물길 18 1층,,02-392-6801
두드림,카페,3.6,4,https://place.map.kakao.com/1721520812,서울 마포구 고산길 4,,02-6929-0106
여우사이,갤러리카페,3.2,9,https://place.map.kakao.com/11950596,서울 서대문구 연세로5다길 5 2층,,02-325-1211
할리스 신촌점,커피전문점,3.0,9,https://place.map.kakao.com/21325305,서울 서대문구 연세로 34 1층,,02-393-2004
쿠라,일본식주점,3.9,18,https://place.map.kakao.com/1992848837,서울 마포구 고산길 13 3층,,02-717-2427
바지락수제비칼국수항아리분식,수제비,2.6,9,https://place.map.kakao.com/21394608,서울 서대문구 신촌로 87-20,,02-336-7208
알레스카페,카페,4.8,33,https://place.map.kakao.com/27495056,서울 마포구 백범로1길 16,,
고피자 신촌1호점,피자,4.2,52,https://place.map.kakao.com/1071703579,서울 서대문구 신촌로 139-1,,02-363-6675
스타벅스 이대R점,커피전문점,3.7,68,https://place.map.kakao.com/725420477,서울 서대문구 이화여대길 34,,1522-3232
뜸들이다 신촌점,퓨전요리,3.1,12,https://place.map.kakao.com/641152180,서울 마포구 백범로1길 3 1층,,02-6449-7252
셰프의국수앤육개장 신촌점,국수,4.4,8,https://place.map.kakao.com/13322690,서울 서대문구 연세로2길 17,,02-392-5562
청화원,중식,3.6,122,https://place.map.kakao.com/886596199,서울 서대문구 명물길 10 1층,,
마시타야,일본식라면,3.7,88,https://place.map.kakao.com/1925626633,서울 마포구 와우산로29라길 26,,070-8119-5715
신촌카우키,베트남음식,4.2,36,https://place.map.kakao.com/236525222,서울 서대문구 연세로9길 37 1층,,02-336-1426
더담,퓨전한식,3.8,51,https://place.map.kakao.com/17419272,서울 마포구 와우산로29길 44 2층,,02-335-0066
버거리 신촌점,햄버거,4.3,10,https://place.map.kakao.com/1556187939,서울 서대문구 신촌로 87-8 금은동빌딩 1층,,1899-5505
메가커피 신촌점,커피전문점,2.8,6,https://place.map.kakao.com/1843190721,서울 서대문구 연세로5가길 8-6,,
곱창이야기 신촌직영점,"곱창,막창",2.9,299,https://place.map.kakao.com/17312797,서울 서대문구 연세로7안길 2 1층,,02-332-1289
카쿠시타,일식,4.3,182,https://place.map.kakao.com/1317927211,서울 마포구 동교로38길 33-15 지하1층,,070-4187-8787
아비아채 서울홍대점,카페,3.5,97,https://place.map.kakao.com/1095339694,서울 마포구 와우산로37길 52 오하나하우스 1층,,02-332-5166
카츠오모이 홍대점,"돈까스,우동",4.6,47,https://place.map.kakao.com/5744671,서울 마포구 와우산로 162-14 B101호,,010-8311-7117
파스타리코 신촌직영점,이탈리안,3.3,45,https://place.map.kakao.com/512430619,서울 서대문구 신촌역로 23,,02-313-6282
코지라운지,칵테일바,4.5,82,https://place.map.kakao.com/484578383,서울 서대문구 연세로7안길 10-5 2층,,
비아37,이탈리안,3.9,52,https://place.map.kakao.com/12394373,서울 서대문구 이화여대길 77-1,,02-365-0908
커피리브레 연남점,커피전문점,3.4,114,https://place.map.kakao.com/11553130,서울 마포구 성미산로 200,,02-334-0615
브로일링 커피,커피전문점,4.6,30,https://place.map.kakao.com/27306228,서울 마포구 광성로 37-8,,02-712-8512
커피랩,커피전문점,4.2,28,https://place.map.kakao.com/8104927,서울 마포구 와우산로29길 14,,02-3143-0908
혼신꼬치,일본식주점,3.7,76,https://place.map.kakao.com/357150027,서울 마포구 와우산로38길 4,,02-323-7092
신촌카우키,베트남음식,4.2,36,https://place.map.kakao.com/236525222,서울 서대문구 연세로9길 37 1층,,02-336-1426
더담,퓨전한식,3.8,51,https://place.map.kakao.com/17419272,서울 마포구 와우산로29길 44 2층,영업시간 매일 12:00 ~ 21:00 · 브레이크타임 월~토 15:00 ~ 17:00,02-335-0066
버거리 신촌점,햄버거,4.3,10,https://place.map.kakao.com/1556187939,서울 서대문구 신촌로 87-8 금은동빌딩 1층,매일 10:30 ~ 23:30,1899-5505
메가커피 신촌점,커피전문점,2.8,6,https://place.map.kakao.com/1843190721,서울 서대문구 연세로5가길 8-6,"월,화,수,목,일 08:00 ~ 23:00",
곱창이야기 신촌직영점,"곱창,막창",2.9,299,https://place.map.kakao.com/17312797,서울 서대문구 연세로7안길 2 1층,매일 16:00 ~ 03:00,02-332-1289
카쿠시타,일식,4.3,182,https://place.map.kakao.com/1317927211,서울 마포구 동교로38길 33-15 지하1층,"월,화,수,목,일 12:00 ~ 00:00 · 브레이크타임 월~금 16:00 ~ 17:00",070-4187-8787
아비아채 서울홍대점,카페,3.5,97,https://place.map.kakao.com/1095339694,서울 마포구 와우산로37길 52 오하나하우스 1층,매일 10:30 ~ 01:00,02-332-5166
카츠오모이 홍대점,"돈까스,우동",4.6,47,https://place.map.kakao.com/5744671,서울 마포구 와우산로 162-14 B101호,"영업시간 월,수 11:30 ~ 15:00",010-8311-7117
파스타리코 신촌직영점,이탈리안,3.3,45,https://place.map.kakao.com/512430619,서울 서대문구 신촌역로 23,매일 11:30 ~ 21:30,02-313-6282
코지라운지,칵테일바,4.5,82,https://place.map.kakao.com/484578383,서울 서대문구 연세로7안길 10-5 2층,"월,화,수,목,일 18:00 ~ 02:00",
비아37,이탈리안,3.9,52,https://place.map.kakao.com/12394373,서울 서대문구 이화여대길 77-1,화~토 11:30 ~ 22:00 · 브레이크타임 화~금 14:30 ~ 16:30,02-365-0908
커피리브레 연남점,커피전문점,3.4,114,https://place.map.kakao.com/11553130,서울 마포구 성미산로 200,영업시간 매일 11:00 ~ 20:00,02-334-0615
브로일링 커피,커피전문점,4.6,30,https://place.map.kakao.com/27306228,서울 마포구 광성로 37-8,월~금 10:00 ~ 22:00,02-712-8512
커피랩,커피전문점,4.2,28,https://place.map.kakao.com/8104927,서울 마포구 와우산로29길 14,월~토 08:00 ~ 23:00,02-3143-0908
혼신꼬치,일본식주점,3.7,76,https://place.map.kakao.com/357150027,서울 마포구 와우산로38길 4,월~목 18:00 ~ 01:30,02-323-7092
대성이네,닭요리,2.8,279,https://place.map.kakao.com/17968277,서울 서대문구 연세로5나길 33,,02-325-9658
홍두깨칼국수,국수,3.1,31,https://place.map.kakao.com/1140258830,서울 마포구 백범로1길 10,,02-711-8889
고래고래회해산물포차 신촌점,회,1.9,14,https://place.map.kakao.com/27266640,서울 서대문구 연세로9길 25,,02-337-3557
폴링디저트,디저트카페,4.3,31,https://place.map.kakao.com/452082992,서울 마포구 와우산로29길 44 1층,,
스타벅스 서강대점,커피전문점,3.1,9,https://place.map.kakao.com/25115119,서울 마포구 백범로 23 거구장컨벤션웨딩 1층,,1522-3232
미스터힐링 신촌점,테마카페,5.0,14,https://place.map.kakao.com/27288806,서울 서대문구 신촌로 119 신영스카이텔 지하1층,,02-2138-1187
지로우라멘,일본식라면,4.1,137,https://place.map.kakao.com/23734945,서울 마포구 와우산로29가길 79,,
딩굴딩굴알타미라,만화카페,3.1,35,https://place.map.kakao.com/26844658,서울 마포구 와우산로29길 21 지하1층,,02-322-7676
솔리드웍스 아이스크림,아이스크림,4.3,44,https://place.map.kakao.com/27139501,서울 서대문구 이화여대길 88-3,,070-4795-8437
꾼낚시카페 홍대신촌점,테마카페,3.0,87,https://place.map.kakao.com/27596247,서울 서대문구 명물길 66 지하1층,,02-363-6606
라포레스타,디저트카페,4.2,58,https://place.map.kakao.com/704751459,서울 마포구 신촌로6길 23 지하1층,,
맘스터치 신촌점,패스트푸드,1.5,7,https://place.map.kakao.com/27551667,서울 서대문구 명물길 16,,02-313-7733
가츠벤또 서강대본점,일식,4.5,29,https://place.map.kakao.com/23479708,서울 마포구 백범로 13 신촌르메이에르타운 2차 105호,,02-711-0606
아웃닭 이대점,치킨,4.2,19,https://place.map.kakao.com/651885428,서울 서대문구 이화여대5길 16,,02-363-4375
옛집,한식,4.4,16,https://place.map.kakao.com/14883965,서울 마포구 신촌로10길 8,,02-336-6782
미스터서왕만두,분식,4.8,19,https://place.map.kakao.com/1210257268,서울 서대문구 명물길 59 1층,,02-313-8868
터틀힙,"제과,베이커리",3.8,156,https://place.map.kakao.com/1254879622,서울 마포구 양화로18안길 22 B&J빌딩 2층,,02-332-5851
홍미닭발 신촌점,닭요리,4.1,27,https://place.map.kakao.com/11951868,서울 서대문구 연세로7안길 30,,02-333-3523
투썸플레이스 신촌연세로점,커피전문점,3.9,4,https://place.map.kakao.com/1402782800,서울 서대문구 연세로 28,,02-6959-0262
매거진스탠딩,일식,4.0,131,https://place.map.kakao.com/997812533,"서울 서대문구 연세로7길 34-6 1, 2층",,02-6449-1009
BHC치킨 신촌점,치킨,2.4,3,https://place.map.kakao.com/27222967,서울 서대문구 연세로4길 34,,02-363-9292
슬로우캘리,양식,4.1,317,https://place.map.kakao.com/1900893477,서울 마포구 동교로38길 35 2층,,
구이마을 2호점,"육류,고기",4.4,41,https://place.map.kakao.com/25772064,서울 서대문구 연세로7안길 10,,
연어상회 신촌점,"해물,생선",2.5,48,https://place.map.kakao.com/27222966,서울 서대문구 연세로12길 20 1층,,
마라탕 이대6호점,중식,3.8,33,https://place.map.kakao.com/1899809952,서울 서대문구 신촌역로 23 2층,,
빠빠빠치킨 연대본점,치킨,4.5,5,https://place.map.kakao.com/87565653,서울 서대문구 연세로11길 19,,02-338-7888
피크니크카페,디저트카페,3.8,2,https://place.map.kakao.com/1637508578,"서울 마포구 서강로13길 22 1,2층",,070-491-8670
하이디라오 홍대지점,중화요리,3.9,152,https://place.map.kakao.com/1622865435,서울 마포구 양화로 176 와이즈파크 5층,,02-332-7668
홍스쭈꾸미 홍대본점,"해물,생선",3.9,250,https://place.map.kakao.com/11786671,서울 마포구 어울마당로 146,,02-325-7943
닭발먹은새우 신촌직영점,닭요리,3.7,79,https://place.map.kakao.com/1027357923,서울 서대문구 연세로5가길 8-3,,070-8977-7000
배떡 신촌점,떡볶이,2.7,25,https://place.map.kakao.com/842143619,서울 서대문구 명물길 76-5 지하2층,,02-6015-9312
탐앤탐스 신촌로터리점,커피전문점,2.1,1,https://place.map.kakao.com/17126983,"서울 서대문구 신촌로 109 1,2층",,02-364-4565
베트남노상식당 신촌점,베트남음식,3.1,9,https://place.map.kakao.com/1600341466,서울 마포구 신촌로12다길 19 백삼빌딩 1층,,02-336-7177
스타일난다 핑크풀카페 홍대점,카페,4.0,43,https://place.map.kakao.com/1010612115,서울 마포구 와우산로29다길 23 플래그십 스토어 4층,,070-7663-6909
언플러그드 홍대점,카페,4.1,18,https://place.map.kakao.com/27301267,서울 마포구 와우산로33길 26 1층,,070-4200-9251
멘야요시,일본식라면,3.5,11,https://place.map.kakao.com/15814593,서울 서대문구 연세로12길 28,,02-362-6238
카페플랫,카페,3.1,5,https://place.map.kakao.com/1486978977,서울 마포구 서강로9길 24,,02-6015-0087
삭 이대본점,분식,3.7,30,https://place.map.kakao.com/12162444,서울 서대문구 이화여대3길 12 1층,,02-363-0709
블랑,디저트카페,3.9,15,https://place.map.kakao.com/1187758347,서울 마포구 양화로 192 대영빌딩 1층,,02-332-2780
진원조닭한마리 신촌점,닭요리,4.2,14,https://place.map.kakao.com/8085389,서울 서대문구 연세로5가길 18,,02-3141-1140
그동네떡볶이 홍대점,분식,3.7,136,https://place.map.kakao.com/25859396,서울 마포구 와우산로27길 14,,02-6083-5414
아메노히커피점,커피전문점,4.2,25,https://place.map.kakao.com/15796728,서울 마포구 와우산로 168 101호,,070-4202-5347
베러댄와플 이대점,카페,4.3,24,https://place.map.kakao.com/1842640577,서울 서대문구 이화여대7길 35 1층,,070-4032-0176
대작,일식,3.8,46,https://place.map.kakao.com/27144175,서울 서대문구 연세로12길 18,,02-312-9201
파스쿠찌 신촌연세대점,커피전문점,2.5,8,https://place.map.kakao.com/20305533,서울 서대문구 연세로 20,,02-393-8004
배떡 신촌점,떡볶이,2.7,25,https://place.map.kakao.com/842143619,서울 서대문구 명물길 76-5 지하2층,,02-6015-9312
탐앤탐스 신촌로터리점,커피전문점,2.1,1,https://place.map.kakao.com/17126983,"서울 서대문구 신촌로 109 1,2층",매일 00:00 ~ 24:00,02-364-4565
베트남노상식당 신촌점,베트남음식,3.1,9,https://place.map.kakao.com/1600341466,서울 마포구 신촌로12다길 19 백삼빌딩 1층,월~토 11:00 ~ 02:00,02-336-7177
스타일난다 핑크풀카페 홍대점,카페,4.0,43,https://place.map.kakao.com/1010612115,서울 마포구 와우산로29다길 23 플래그십 스토어 4층,매일 11:00 ~ 23:00,070-7663-6909
언플러그드 홍대점,카페,4.1,18,https://place.map.kakao.com/27301267,서울 마포구 와우산로33길 26 1층,매일 12:00 ~ 24:00,070-4200-9251
멘야요시,일본식라면,3.5,11,https://place.map.kakao.com/15814593,서울 서대문구 연세로12길 28,월~토 11:30 ~ 24:00,02-362-6238
카페플랫,카페,3.1,5,https://place.map.kakao.com/1486978977,서울 마포구 서강로9길 24,영업시간 매일 11:00 ~ 21:00,02-6015-0087
삭 이대본점,분식,3.7,30,https://place.map.kakao.com/12162444,서울 서대문구 이화여대3길 12 1층,매일 12:00 ~ 23:00 · 브레이크타임 매일 15:00 ~ 16:00,02-363-0709
블랑,디저트카페,3.9,15,https://place.map.kakao.com/1187758347,서울 마포구 양화로 192 대영빌딩 1층,월~토 08:30 ~ 23:00,02-332-2780
진원조닭한마리 신촌점,닭요리,4.2,14,https://place.map.kakao.com/8085389,서울 서대문구 연세로5가길 18,매일 11:00 ~ 01:00,02-3141-1140
그동네떡볶이 홍대점,분식,3.7,136,https://place.map.kakao.com/25859396,서울 마포구 와우산로27길 14,매일 11:30 ~ 22:00,02-6083-5414
아메노히커피점,커피전문점,4.2,25,https://place.map.kakao.com/15796728,서울 마포구 와우산로 168 101호,"화,수,목요일",070-4202-5347
베러댄와플 이대점,카페,4.3,24,https://place.map.kakao.com/1842640577,서울 서대문구 이화여대7길 35 1층,매일 12:00 ~ 22:00,070-4032-0176
대작,일식,3.8,46,https://place.map.kakao.com/27144175,서울 서대문구 연세로12길 18,월~금 16:00 ~ 00:30,02-312-9201
파스쿠찌 신촌연세대점,커피전문점,2.5,8,https://place.map.kakao.com/20305533,서울 서대문구 연세로 20,"월,화,수,목,일 08:00 ~ 24:00",02-393-8004
빅타이니,와인바,4.7,61,https://place.map.kakao.com/396036162,서울 마포구 서강로11길 36-35 블루미하우스 1층,,
헤이쥬드,커피전문점,4.8,105,https://place.map.kakao.com/67926579,서울 마포구 와우산로37길 7 3층,,010-4077-4851
공차 신촌연세로점,카페,2.3,9,https://place.map.kakao.com/19749731,서울 서대문구 연세로 27,,02-3143-0404
고기랑,갈비,3.5,101,https://place.map.kakao.com/616646087,서울 서대문구 연세로5다길 6 1층,,02-373-1364
